1,Name,Subject,Author,Publisher,2020
2,Clean Code,I.T,Uncle Bob,Pearson,2017
3,Who Moved My Cheese?,Motivational,Spencer Johnson,Putnam Adult,1998
4,A Gentleman in Moscow,Historical,Amor Towles,Viking,2016
5,Clean Architecture,I.T,Uncle Bob,Pearson,2017
6,Effective Java,I.T,Joshua Bloch,Pearson,2001
7,The Annotated Turing,I.T,Charles Petzold,John Wiley&Sons,2008
8,The Old Man and The Sea,Literary Fiction,Ernest Hemingway,Charles Scribners Sons,1952
9,A Tale of Two Cities,I.T,Charles Dickens,Chapman & Hall,1859
12,testER,test,test,test,test
